# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 64 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4920268000e+03    3.0057000000e-06
2.4914477000e+03    1.2955000000e-06
2.4914329000e+03    4.0000000000e-10
2.4913373000e+03    1.3250000000e-07
2.4907373000e+03    3.7179240000e-04
2.4900465000e+03    1.8766700000e-05
2.4896471000e+03    2.4300000000e-08
2.4895099000e+03    1.4774770000e-04
2.4891067000e+03    3.0000000000e-09
2.4890632000e+03    4.6756000000e-06
2.4887025000e+03    1.1128780000e-04
2.4883481000e+03    6.1378000000e-05
2.4877048000e+03    6.7832300000e-05
2.4876606000e+03    4.0000000000e-10
2.4873447000e+03    1.0384353000e-03
2.4873291000e+03    9.8670270000e-04
2.4867090000e+03    5.8000000000e-09
2.4866546000e+03    6.2190000000e-07
2.4862437000e+03    1.3394750000e-04
2.4861628000e+03    4.7501900000e-05
2.4861559000e+03    2.5692941000e-03
2.4859497000e+03    2.4910000000e-07
2.4859437000e+03    7.9590000000e-07
2.4850161000e+03    2.1522682000e-03
2.4850133000e+03    7.0934000000e-06
2.4848290000e+03    3.3454750000e-04
2.4843569000e+03    1.9416703000e-03
2.4836092000e+03    6.7015300000e-05
2.4835390000e+03    3.3981500000e-04
2.4824935000e+03    1.9487000000e-06
2.4815314000e+03    6.0193210000e-04
2.4812499000e+03    3.0000000000e-10
2.4811748000e+03    1.3463800000e-05
2.4799752000e+03    4.0330540000e-04
2.4776474000e+03    2.3242620000e-04
2.4774570000e+03    1.0000000000e-10
2.4774422000e+03    1.5900000000e-07
2.4770560000e+03    4.3359820000e-04
2.4744378000e+03    3.5685000000e-05
2.4743622000e+03    8.0578800000e-05
2.4709428000e+03    1.3698483000e-03
2.4683823000e+03    1.7682620000e-04
2.4648628000e+03    2.0000000000e-10
2.4648626000e+03    2.0000000000e-10
2.3177287000e+03    9.0165011900e-02
2.3177102000e+03    8.9902521900e-02
2.3177018000e+03    8.9956977900e-02
2.2676925000e+03    4.6520000000e-07
2.2202632000e+03    0.0000000000e+00
2.2202630000e+03    0.0000000000e+00
2.2202623000e+03    0.0000000000e+00
2.2202623000e+03    0.0000000000e+00
2.2200870000e+03    0.0000000000e+00
2.2200867000e+03    0.0000000000e+00
2.2200856000e+03    0.0000000000e+00
2.2200853000e+03    0.0000000000e+00
2.2196063000e+03    2.0000000000e-10
2.2196052000e+03    2.0000000000e-10
2.2179895000e+03    0.0000000000e+00
2.2179893000e+03    0.0000000000e+00
1.9758136000e+03    0.0000000000e+00
1.9758133000e+03    0.0000000000e+00
1.8249513000e+03    0.0000000000e+00
1.8249512000e+03    0.0000000000e+00
