# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4197776000e+03    4.4169566000e-03
2.4205961000e+03    6.5200000000e-04
2.4218538000e+03    2.3966275000e-03
2.4220324000e+03    2.2708800000e-04
2.4232731000e+03    8.1814500000e-05
2.4242580000e+03    2.1430200000e-05
2.4245822000e+03    1.1961700000e-04
2.4249535000e+03    2.1006400000e-05
2.4264137000e+03    1.3231746000e-03
2.4270781000e+03    2.2421911000e-03
2.4273333000e+03    2.8996900000e-05
2.4274526000e+03    3.1643818000e-03
2.4279975000e+03    4.1973287000e-03
2.4282969000e+03    1.3124209000e-03
2.4289202000e+03    1.6636050000e-04
2.4293845000e+03    4.3930950000e-04
2.4297474000e+03    6.8403260000e-04
2.4307081000e+03    5.4252900000e-04
2.4318725000e+03    8.0162000000e-06
2.4331259000e+03    2.8558270000e-04
2.4333156000e+03    1.2164160000e-04
2.4335347000e+03    2.8329350000e-04
2.4344397000e+03    5.0347900000e-05
2.4347435000e+03    8.0394600000e-05
2.4354957000e+03    2.6789480000e-04
2.4355653000e+03    7.5615000000e-06
2.4359341000e+03    3.3765140000e-04
2.4371451000e+03    4.1388310000e-04
2.4376539000e+03    3.8878180000e-04
2.4378180000e+03    5.3689200000e-05
2.4382807000e+03    2.4592000000e-06
2.4387563000e+03    1.3949930000e-04
2.4391019000e+03    1.9460410000e-04
2.4407782000e+03    1.1393700000e-05
2.4408087000e+03    4.9048500000e-05
2.4412382000e+03    4.4165280000e-04
2.4422409000e+03    3.9535030000e-04
2.4426366000e+03    1.4408240000e-04
2.4457819000e+03    4.9074470000e-04
2.4460671000e+03    4.1947500000e-05
2.4465942000e+03    4.1480300000e-05
2.4470365000e+03    7.9649200000e-05
2.4477083000e+03    4.9622380000e-04
2.4478105000e+03    3.4396000000e-06
2.4490217000e+03    1.9946200000e-05
2.4490409000e+03    8.0373300000e-05
2.4496289000e+03    2.9746190000e-04
2.4503047000e+03    5.1430700000e-05
2.4507791000e+03    8.8199670000e-04
2.4514870000e+03    8.2248500000e-04
