# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 38 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4898160000e+03    1.9060878000e-03
2.4894603000e+03    1.1496240000e-04
2.4887921000e+03    3.1961100000e-05
2.4882886000e+03    1.5476860000e-04
2.4872475000e+03    1.6834550000e-04
2.4862654000e+03    1.9979900000e-04
2.4859235000e+03    7.3927690000e-04
2.4858843000e+03    1.7156207000e-03
2.4850987000e+03    1.9448794000e-03
2.4846236000e+03    1.6727567000e-03
2.4844447000e+03    2.1511593000e-03
2.4839459000e+03    4.7145750000e-04
2.4838884000e+03    1.1598500000e-04
2.4831228000e+03    1.1522641000e-03
2.4826356000e+03    2.5814700000e-05
2.4818282000e+03    2.2326530000e-04
2.4800811000e+03    4.3018400000e-04
2.4796818000e+03    1.3567920000e-04
2.4787763000e+03    6.7117800000e-05
2.4766496000e+03    3.3086010000e-04
2.4755889000e+03    1.1330770000e-04
2.4746636000e+03    1.2794320000e-04
2.4729878000e+03    1.6739570000e-04
2.4713356000e+03    1.7097080000e-04
2.4681781000e+03    4.5678150000e-04
2.3172942000e+03    8.9282053400e-02
2.3172176000e+03    8.9314828000e-02
2.3172039000e+03    8.9900694400e-02
2.2671264000e+03    3.2101000000e-06
2.2176054000e+03    0.0000000000e+00
2.2175639000e+03    0.0000000000e+00
2.2174829000e+03    0.0000000000e+00
2.2174572000e+03    0.0000000000e+00
2.2171670000e+03    0.0000000000e+00
2.2169103000e+03    1.0000000000e-10
2.2168905000e+03    2.0000000000e-10
2.2167815000e+03    0.0000000000e+00
1.9739652000e+03    0.0000000000e+00
