# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 32 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4880136000e+03    2.9413888000e-03
2.4873087000e+03    2.5515750000e-04
2.4857171000e+03    2.9190443000e-03
2.4848583000e+03    2.3054115000e-03
2.4842782000e+03    8.5855170000e-04
2.4839499000e+03    4.5480020000e-04
2.4835312000e+03    1.2932569000e-03
2.4830080000e+03    6.8707980000e-04
2.4823113000e+03    1.4787213000e-03
2.4818390000e+03    8.9403440000e-04
2.4815079000e+03    4.2904800000e-05
2.4808507000e+03    5.2047270000e-04
2.4803725000e+03    6.4440590000e-04
2.4793426000e+03    1.2868290000e-04
2.4774686000e+03    1.0770920000e-04
2.4768520000e+03    1.6080300000e-04
2.4742387000e+03    1.1048190000e-04
2.4732850000e+03    2.4022000000e-06
2.4719459000e+03    1.7724960000e-04
2.4698848000e+03    5.2394700000e-05
2.4604983000e+03    3.6200000000e-07
2.3169038000e+03    8.8995171700e-02
2.3168095000e+03    8.9471835000e-02
2.3167580000e+03    8.9278199800e-02
2.2666966000e+03    1.1547000000e-06
2.2159598000e+03    0.0000000000e+00
2.2159484000e+03    0.0000000000e+00
2.2158338000e+03    0.0000000000e+00
2.2155946000e+03    0.0000000000e+00
2.2145518000e+03    2.0000000000e-10
2.2136878000e+03    0.0000000000e+00
1.8205406000e+03    0.0000000000e+00
