# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 67 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4931343000e+03    2.3865100000e-05
2.4927747000e+03    2.6765400000e-05
2.4924411000e+03    3.0373200000e-05
2.4921723000e+03    1.0119700000e-05
2.4912624000e+03    9.3169000000e-06
2.4909398000e+03    6.4413730000e-04
2.4900934000e+03    6.4433000000e-06
2.4899457000e+03    3.9341000000e-05
2.4897298000e+03    1.7075400000e-05
2.4895597000e+03    7.1819000000e-06
2.4894163000e+03    1.7480640000e-04
2.4890763000e+03    6.3607400000e-05
2.4889538000e+03    8.8227000000e-06
2.4883095000e+03    9.3589000000e-06
2.4879618000e+03    3.4546600000e-05
2.4877509000e+03    6.4942000000e-06
2.4875718000e+03    1.6679730000e-04
2.4872135000e+03    9.8574000000e-05
2.4870456000e+03    7.8847590000e-04
2.4868685000e+03    3.4610690000e-04
2.4863004000e+03    6.2182030000e-04
2.4862166000e+03    2.4734970000e-04
2.4859028000e+03    5.0770990000e-04
2.4856239000e+03    2.3956252000e-03
2.4853664000e+03    2.2215441000e-03
2.4851471000e+03    2.7340870000e-04
2.4849760000e+03    5.2187880000e-04
2.4845607000e+03    2.2230950000e-04
2.4838686000e+03    4.6065270000e-04
2.4837866000e+03    1.9404850000e-04
2.4835545000e+03    5.0921880000e-04
2.4820682000e+03    1.9009370000e-04
2.4819063000e+03    1.8764100000e-05
2.4810201000e+03    1.4067900000e-04
2.4806463000e+03    4.1759540000e-04
2.4798823000e+03    1.4344160000e-04
2.4778469000e+03    6.7764300000e-05
2.4769742000e+03    3.7262510000e-04
2.4763171000e+03    3.7615020000e-04
2.4752293000e+03    1.1203000000e-05
2.4730639000e+03    1.4107000000e-06
2.4725091000e+03    1.2960000000e-06
2.4707050000e+03    6.4716870000e-04
2.4705092000e+03    5.1670440000e-04
2.4704468000e+03    1.7859150000e-04
2.4684125000e+03    1.5284150000e-04
2.4677964000e+03    6.5905700000e-05
2.3176054000e+03    8.9774980200e-02
2.3175965000e+03    8.9913310100e-02
2.3175847000e+03    8.9878243400e-02
2.2675501000e+03    1.1717000000e-06
2.2212121000e+03    0.0000000000e+00
2.2197459000e+03    0.0000000000e+00
2.2193709000e+03    0.0000000000e+00
2.2190638000e+03    0.0000000000e+00
2.2190456000e+03    1.0000000000e-10
2.2184543000e+03    0.0000000000e+00
2.2176323000e+03    1.0000000000e-10
2.2175363000e+03    0.0000000000e+00
2.1091840000e+03    0.0000000000e+00
2.1080182000e+03    0.0000000000e+00
2.1064470000e+03    0.0000000000e+00
1.9786417000e+03    0.0000000000e+00
1.9768340000e+03    0.0000000000e+00
1.9753724000e+03    0.0000000000e+00
1.9753434000e+03    0.0000000000e+00
1.9747010000e+03    0.0000000000e+00
