# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4204048000e+03    6.9459255000e-03
2.4226787000e+03    2.8604501900e-02
2.4232786000e+03    3.5304727400e-02
2.4244034000e+03    1.2203071100e-02
2.4249472000e+03    2.2853294900e-02
2.4256705000e+03    8.0760896000e-03
2.4262539000e+03    7.3645940000e-04
2.4268166000e+03    1.2296510000e-04
2.4270067000e+03    5.2489863000e-03
2.4279231000e+03    2.4601033000e-03
2.4282827000e+03    3.7977970000e-04
2.4286857000e+03    8.5243871000e-03
2.4290677000e+03    1.2797981800e-02
2.4292263000e+03    1.1884990300e-02
2.4301784000e+03    2.2466224500e-02
2.4304631000e+03    4.6132968000e-03
2.4310675000e+03    7.4284944000e-03
2.4314796000e+03    2.7710478000e-03
2.4316895000e+03    5.6882621000e-03
2.4323314000e+03    2.0479213000e-03
2.4327194000e+03    3.2336906000e-03
2.4329407000e+03    2.4957379000e-03
2.4330705000e+03    4.7530290000e-03
2.4336241000e+03    3.2688800000e-03
2.4349882000e+03    2.3902373000e-03
2.4357874000e+03    2.5807500000e-04
2.4359231000e+03    1.2272872200e-02
2.4362176000e+03    2.7204627000e-03
2.4368232000e+03    3.2891940000e-04
2.4370215000e+03    1.7867669000e-03
2.4373608000e+03    6.5767027000e-03
2.4379851000e+03    1.8070534000e-03
2.4383938000e+03    5.9516050000e-03
2.4389691000e+03    2.0339272000e-03
2.4392080000e+03    1.2126051900e-02
2.4393332000e+03    2.5341795000e-03
2.4397612000e+03    3.1147220000e-04
2.4402266000e+03    2.8608583000e-03
2.4405620000e+03    5.2746421000e-03
2.4406847000e+03    1.7639698000e-03
2.4408192000e+03    7.5676130000e-04
2.4414054000e+03    8.6540730000e-04
2.4419016000e+03    1.2709103000e-03
2.4424429000e+03    5.7081740000e-04
2.4426558000e+03    2.3758740000e-04
2.4433215000e+03    1.7120384000e-03
2.4441089000e+03    2.6809820000e-04
2.4446307000e+03    3.4080820000e-04
2.4448110000e+03    2.8121570000e-04
2.4458928000e+03    8.3583570000e-04
