# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 40 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4867039000e+03    5.7948924000e-03
2.4862545000e+03    6.4173100000e-05
2.4862109000e+03    1.3192100000e-05
2.4859500000e+03    1.0810050000e-04
2.4854964000e+03    5.8111940000e-04
2.4852717000e+03    5.1845200000e-04
2.4850259000e+03    2.2670410000e-04
2.4848045000e+03    5.5812800000e-05
2.4845217000e+03    9.0657600000e-04
2.4844342000e+03    1.2237275000e-03
2.4838764000e+03    1.1024724000e-03
2.4835710000e+03    2.6443690000e-04
2.4832613000e+03    6.7291060000e-04
2.4829631000e+03    5.9788900000e-04
2.4828394000e+03    1.7631290000e-04
2.4821053000e+03    8.7009700000e-05
2.4819862000e+03    1.9327901000e-03
2.4807514000e+03    1.5326070000e-04
2.4806551000e+03    8.6097520000e-04
2.4790137000e+03    1.8144000000e-06
2.4786646000e+03    3.1400160000e-04
2.4777014000e+03    1.1947000000e-06
2.4762265000e+03    8.5975900000e-05
2.4751588000e+03    1.2600290000e-04
2.4741843000e+03    3.9026700000e-05
2.4730351000e+03    7.6889000000e-06
2.4724776000e+03    1.1143640000e-04
2.4707276000e+03    9.6313500000e-05
2.3168688000e+03    8.9070305300e-02
2.3167852000e+03    8.9501845100e-02
2.3167352000e+03    8.9121545000e-02
2.2666705000e+03    1.0015000000e-06
2.2178752000e+03    0.0000000000e+00
2.2173614000e+03    0.0000000000e+00
2.2170092000e+03    0.0000000000e+00
2.2167977000e+03    0.0000000000e+00
2.2166907000e+03    0.0000000000e+00
2.2163580000e+03    0.0000000000e+00
2.2155987000e+03    0.0000000000e+00
2.2140283000e+03    1.0000000000e-10
