# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4192985000e+03    4.0865517000e-03
2.4204509000e+03    2.2932150000e-04
2.4210879000e+03    2.0729136000e-03
2.4218054000e+03    2.5507700000e-05
2.4219656000e+03    1.4239870000e-04
2.4225672000e+03    8.3260300000e-05
2.4227804000e+03    5.0452100000e-05
2.4231061000e+03    2.9115190000e-04
2.4233828000e+03    3.0097120000e-04
2.4237080000e+03    1.1526960000e-04
2.4238747000e+03    5.3617200000e-05
2.4241322000e+03    2.1916640000e-04
2.4244420000e+03    1.1798510000e-04
2.4245382000e+03    4.0995600000e-05
2.4245996000e+03    1.2582160000e-04
2.4248543000e+03    2.4204570000e-04
2.4252699000e+03    2.4275240000e-04
2.4254307000e+03    4.6296000000e-05
2.4255732000e+03    3.6697040000e-04
2.4261297000e+03    6.9102330000e-04
2.4263831000e+03    5.6664790000e-04
2.4266067000e+03    4.9303320000e-04
2.4269945000e+03    2.3507203000e-03
2.4271357000e+03    5.4890700000e-05
2.4274870000e+03    1.9061784000e-03
2.4275355000e+03    8.2056260000e-04
2.4279674000e+03    1.7079925000e-03
2.4282353000e+03    5.1115740000e-04
2.4287123000e+03    5.0658990000e-04
2.4288433000e+03    7.5070500000e-04
2.4289641000e+03    1.4772027000e-03
2.4294861000e+03    5.6849900000e-04
2.4297206000e+03    1.6177960000e-04
2.4300044000e+03    1.6414650000e-04
2.4304233000e+03    6.1968400000e-05
2.4305850000e+03    4.7105600000e-05
2.4308728000e+03    2.7371040000e-04
2.4311543000e+03    6.7463000000e-05
2.4313059000e+03    3.9774100000e-05
2.4317058000e+03    1.3854730000e-04
2.4322800000e+03    3.4760500000e-05
2.4325806000e+03    5.4875100000e-05
2.4327183000e+03    9.3420000000e-07
2.4328270000e+03    7.7489600000e-05
2.4333044000e+03    9.4770400000e-05
2.4333852000e+03    1.4526570000e-04
2.4335689000e+03    6.9526100000e-05
2.4336244000e+03    9.9184600000e-05
2.4339920000e+03    7.1332000000e-06
2.4342374000e+03    2.2373200000e-05
