# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4255525000e+03    3.6466957000e-03
2.4261828000e+03    5.2886210000e-04
2.4265128000e+03    1.8835975000e-03
2.4267649000e+03    1.2266764000e-03
2.4270156000e+03    6.0883269000e-03
2.4274482000e+03    2.3881274000e-03
2.4277694000e+03    3.7858700000e-04
2.4281185000e+03    2.7827900000e-05
2.4284420000e+03    2.5339230000e-04
2.4285933000e+03    3.5568300000e-05
2.4288261000e+03    4.2795300000e-05
2.4290736000e+03    1.5736100000e-05
2.4292310000e+03    2.1094050000e-04
2.4293083000e+03    2.4322000000e-05
2.4294160000e+03    2.0538690000e-04
2.4295534000e+03    5.0563000000e-05
2.4298792000e+03    1.3239700000e-05
2.4300005000e+03    5.0170000000e-05
2.4301720000e+03    1.0283700000e-05
2.4302785000e+03    2.3662800000e-05
2.4304924000e+03    1.6697300000e-05
2.4308099000e+03    7.8692000000e-06
2.4309982000e+03    3.0227000000e-05
2.4312712000e+03    3.1210500000e-05
2.4313552000e+03    6.5992000000e-06
2.4315108000e+03    7.4908000000e-06
2.4317549000e+03    1.1158700000e-05
2.4319870000e+03    5.2640100000e-05
2.4322617000e+03    1.5373980000e-04
2.4326044000e+03    1.6781154000e-03
2.4327104000e+03    6.5144070000e-04
2.4327796000e+03    1.4965240000e-04
2.4329392000e+03    2.5587960000e-04
2.4330456000e+03    1.9726430000e-04
2.4331674000e+03    5.2759420000e-04
2.4332474000e+03    1.6643170000e-04
2.4335374000e+03    3.3008800000e-05
2.4337500000e+03    2.1842880000e-04
2.4342341000e+03    4.3535020000e-04
2.4344357000e+03    1.2336250000e-04
2.4345087000e+03    3.8806300000e-05
2.4346317000e+03    3.1000040000e-04
2.4349115000e+03    6.0809800000e-05
2.4351385000e+03    9.2956000000e-06
2.4352480000e+03    5.8971900000e-05
2.4354077000e+03    2.3046060000e-04
2.4359159000e+03    1.2919240000e-04
2.4360728000e+03    4.9083100000e-05
2.4363349000e+03    6.7463100000e-04
2.4368014000e+03    2.3080230000e-04
