# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4243626000e+03    1.0233720000e-03
2.4251124000e+03    1.0294067000e-03
2.4253299000e+03    4.5579353000e-03
2.4258273000e+03    3.2992705000e-03
2.4261392000e+03    2.2152564000e-03
2.4270487000e+03    4.8516500000e-04
2.4272037000e+03    1.2177121000e-03
2.4276674000e+03    1.4831960000e-04
2.4281861000e+03    3.2488590000e-04
2.4285344000e+03    1.0025590000e-04
2.4290699000e+03    7.8458060000e-04
2.4299428000e+03    3.1283780000e-04
2.4307821000e+03    9.0758170000e-04
2.4313214000e+03    1.4691388000e-03
2.4318399000e+03    9.5526690000e-04
2.4320688000e+03    2.5105190000e-04
2.4322759000e+03    1.5108632000e-03
2.4328710000e+03    9.4862040000e-04
2.4338273000e+03    3.6743110000e-04
2.4339572000e+03    9.7181280000e-04
2.4343011000e+03    8.5086400000e-05
2.4347019000e+03    4.3714350000e-04
2.4350602000e+03    1.3040420000e-04
2.4357094000e+03    1.0554990000e-04
2.4360521000e+03    1.1126200000e-04
2.4366707000e+03    9.7047200000e-05
2.4367063000e+03    4.8337300000e-05
2.4374561000e+03    2.8942130000e-04
2.4380463000e+03    2.1970730000e-04
2.4384859000e+03    1.0347460000e-04
2.4387237000e+03    3.2711900000e-05
2.4388800000e+03    3.3622350000e-04
2.4398224000e+03    1.5070270000e-03
2.4398466000e+03    3.0946820000e-04
2.4401581000e+03    6.2503750000e-04
2.4403079000e+03    7.9152870000e-04
2.4407132000e+03    8.9448620000e-04
2.4410229000e+03    7.1090750000e-04
2.4411817000e+03    1.2531817000e-03
2.4417465000e+03    5.4771170000e-04
2.4420211000e+03    3.6587050000e-04
2.4423894000e+03    5.0611790000e-04
2.4428683000e+03    3.1277550000e-04
2.4439676000e+03    3.5805250000e-04
2.4445289000e+03    7.6928100000e-05
2.4451981000e+03    2.4641870000e-04
2.4458095000e+03    2.3700070000e-04
2.4460646000e+03    1.1226690000e-04
2.4466950000e+03    4.4137520000e-04
2.4473105000e+03    7.2337300000e-05
