# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 56 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4899463000e+03    7.1981795000e-03
2.4894185000e+03    3.3274874000e-03
2.4892176000e+03    1.8456734000e-03
2.4884669000e+03    1.1519016000e-03
2.4883125000e+03    1.7645150000e-04
2.4870697000e+03    2.1205250000e-03
2.4869358000e+03    2.9685340000e-04
2.4863068000e+03    4.5176300000e-05
2.4862534000e+03    2.5749566000e-03
2.4858699000e+03    3.9826633000e-03
2.4857914000e+03    9.2976414000e-03
2.4857297000e+03    5.1740130000e-04
2.4855737000e+03    3.1838915000e-03
2.4848316000e+03    3.5040370000e-04
2.4847411000e+03    2.9211400000e-05
2.4845571000e+03    3.5262280000e-04
2.4841769000e+03    7.7998565000e-03
2.4839375000e+03    9.2022852000e-03
2.4836526000e+03    4.5295583000e-03
2.4833893000e+03    6.1512807000e-03
2.4824461000e+03    1.8432276000e-03
2.4820892000e+03    4.5603200000e-05
2.4811836000e+03    1.5075550000e-04
2.4810978000e+03    9.6068000000e-06
2.4806640000e+03    4.7456550000e-04
2.4798590000e+03    5.8713590000e-04
2.4792753000e+03    4.1452640000e-04
2.4782294000e+03    1.3219060000e-04
2.4774480000e+03    1.0165967000e-03
2.4753087000e+03    2.0487190000e-03
2.4739644000e+03    1.3038767000e-03
2.4701503000e+03    1.3911830000e-04
2.4688688000e+03    5.1044100000e-05
2.4685752000e+03    1.8890081000e-03
2.4677184000e+03    1.3025132000e-03
2.4664781000e+03    7.2810000000e-06
2.4635366000e+03    2.0000000000e-10
2.4635141000e+03    1.6000000000e-09
2.4610356000e+03    1.7400000000e-08
2.3172622000e+03    4.6443244000e-01
2.3171926000e+03    3.2844900620e-01
2.3171740000e+03    4.2389523990e-01
2.2670872000e+03    1.9939300000e-05
2.2169335000e+03    5.0000000000e-10
2.2157037000e+03    1.0000000000e-10
2.2152420000e+03    0.0000000000e+00
2.2144347000e+03    1.0000000000e-10
2.2122203000e+03    0.0000000000e+00
2.1043437000e+03    0.0000000000e+00
2.1033766000e+03    0.0000000000e+00
1.9748557000e+03    0.0000000000e+00
1.9738383000e+03    0.0000000000e+00
1.9737715000e+03    1.0000000000e-10
1.8230705000e+03    0.0000000000e+00
1.8230571000e+03    0.0000000000e+00
1.8229841000e+03    0.0000000000e+00
