# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 79 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4941944000e+03    5.5298900000e-05
2.4939137000e+03    2.0515000000e-05
2.4938019000e+03    1.1228830000e-04
2.4931668000e+03    3.6012400000e-05
2.4928928000e+03    2.7341000000e-06
2.4924979000e+03    2.6850000000e-07
2.4923970000e+03    2.5820000000e-07
2.4914986000e+03    2.5320000000e-07
2.4910733000e+03    1.0384000000e-06
2.4909412000e+03    1.4821000000e-06
2.4908200000e+03    4.2859000000e-06
2.4907712000e+03    1.5086230000e-04
2.4905071000e+03    3.1300300000e-05
2.4903355000e+03    4.2341000000e-05
2.4900868000e+03    1.2159800000e-05
2.4899527000e+03    2.7194200000e-05
2.4895538000e+03    3.1980500000e-05
2.4893077000e+03    1.5623200000e-05
2.4892493000e+03    9.3380000000e-07
2.4887132000e+03    5.0486200000e-05
2.4886904000e+03    1.2967600000e-05
2.4883365000e+03    4.6845000000e-06
2.4878881000e+03    5.9118200000e-05
2.4875674000e+03    3.1470000000e-05
2.4875333000e+03    3.0683870000e-04
2.4873855000e+03    5.6612880000e-04
2.4872138000e+03    3.1854000000e-06
2.4871478000e+03    3.0182800000e-05
2.4866787000e+03    2.3151610000e-04
2.4863371000e+03    1.8732431000e-03
2.4862277000e+03    5.6154000000e-06
2.4859182000e+03    3.6402830000e-04
2.4858515000e+03    3.1559011000e-03
2.4854555000e+03    2.0841650000e-04
2.4849103000e+03    1.8602875000e-03
2.4847628000e+03    4.0283430000e-04
2.4843130000e+03    1.0432570000e-04
2.4838851000e+03    2.6698500000e-05
2.4836276000e+03    2.0536420000e-04
2.4824921000e+03    1.5745400000e-05
2.4820492000e+03    1.3417550000e-04
2.4807503000e+03    3.8342360000e-04
2.4801434000e+03    2.0711900000e-05
2.4800733000e+03    8.0470000000e-07
2.4789103000e+03    2.2418000000e-06
2.4784510000e+03    3.4611100000e-04
2.4779276000e+03    4.8582710000e-04
2.4770512000e+03    1.0409700000e-05
2.4758607000e+03    6.6219900000e-05
2.4734621000e+03    3.7436560000e-04
2.4717999000e+03    3.0000000000e-10
2.4712056000e+03    1.4435143000e-03
2.4701251000e+03    2.1862000000e-06
2.4684700000e+03    1.4922360000e-04
2.4669825000e+03    0.0000000000e+00
2.3178294000e+03    8.9879213100e-02
2.3178085000e+03    9.0083124100e-02
2.3177940000e+03    9.0107144300e-02
2.2677987000e+03    6.4120000000e-07
2.2229404000e+03    0.0000000000e+00
2.2228337000e+03    0.0000000000e+00
2.2228278000e+03    0.0000000000e+00
2.2227816000e+03    0.0000000000e+00
2.2227630000e+03    0.0000000000e+00
2.2218304000e+03    0.0000000000e+00
2.2217759000e+03    0.0000000000e+00
2.2216866000e+03    0.0000000000e+00
2.2211000000e+03    0.0000000000e+00
2.2206432000e+03    0.0000000000e+00
2.2204370000e+03    0.0000000000e+00
2.2201390000e+03    1.0000000000e-10
2.2198458000e+03    0.0000000000e+00
2.1069660000e+03    1.0000000000e-10
2.1034335000e+03    0.0000000000e+00
1.9779236000e+03    0.0000000000e+00
1.9779080000e+03    0.0000000000e+00
1.9766630000e+03    0.0000000000e+00
1.9761558000e+03    0.0000000000e+00
1.9761206000e+03    0.0000000000e+00
