# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 92 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4859388000e+03    2.4454243950e-01
2.4858039000e+03    3.9499581800e-02
2.4856781000e+03    2.0099749960e-01
2.4854330000e+03    1.8967429500e-02
2.4849018000e+03    5.7028630000e-03
2.4843977000e+03    4.3517852600e-02
2.4842085000e+03    5.6958740000e-03
2.4834881000e+03    1.6457830000e-04
2.4831746000e+03    8.3332706000e-03
2.4829575000e+03    2.1343856000e-03
2.4826570000e+03    8.0810033000e-03
2.4824861000e+03    1.7102652000e-03
2.4822595000e+03    5.3703730000e-03
2.4818599000e+03    1.1165110400e-02
2.4816602000e+03    2.6400586000e-02
2.4814870000e+03    2.2981931600e-02
2.4812199000e+03    2.6308436000e-03
2.4810563000e+03    1.2506806200e-02
2.4807759000e+03    1.5063831000e-03
2.4807142000e+03    1.1092240000e-04
2.4806560000e+03    1.0208499000e-03
2.4804824000e+03    1.1149700000e-04
2.4804015000e+03    1.7436870000e-04
2.4803208000e+03    3.0993452000e-03
2.4801256000e+03    4.1852983000e-03
2.4798822000e+03    3.0495740000e-04
2.4797733000e+03    5.8068300000e-04
2.4795880000e+03    2.1089190000e-04
2.4792360000e+03    2.0747330000e-04
2.4791182000e+03    3.9906790000e-04
2.4790941000e+03    3.5970430000e-04
2.4790329000e+03    8.4879000000e-05
2.4787997000e+03    1.8726281000e-03
2.4787303000e+03    3.9103510000e-04
2.4781830000e+03    2.1284303000e-03
2.4780046000e+03    3.7984715000e-03
2.4778243000e+03    4.5116510000e-04
2.4777745000e+03    1.4631460000e-04
2.4772186000e+03    1.6359490000e-04
2.4765820000e+03    2.1376280000e-04
2.4759435000e+03    2.3942240000e-04
2.4756998000e+03    3.0340200000e-05
2.4755405000e+03    5.8815000000e-06
2.4754311000e+03    6.3196000000e-06
2.4751440000e+03    2.9317900000e-05
2.4747872000e+03    6.2019480000e-04
2.4742015000e+03    5.1688240000e-04
2.4736323000e+03    6.8440360000e-04
2.4729716000e+03    2.0730990000e-04
2.4723016000e+03    2.4096578000e-03
2.4717587000e+03    5.3970940000e-04
2.4715623000e+03    2.0725882000e-03
2.4709907000e+03    3.5562830000e-04
2.4700486000e+03    2.0444338000e-03
2.4698611000e+03    7.0242900000e-05
2.4691147000e+03    2.1138868000e-03
2.4685009000e+03    2.9317800000e-05
2.4682632000e+03    8.5471020000e-04
2.4668208000e+03    1.6580430000e-04
2.4657854000e+03    1.6423700000e-05
2.4632439000e+03    3.1634800000e-04
2.4587808000e+03    0.0000000000e+00
2.4580516000e+03    5.8000000000e-09
2.4580170000e+03    7.5800000000e-08
2.4556009000e+03    4.4500000000e-08
2.3167919000e+03    3.7854029059e+00
2.3167680000e+03    3.7968569222e+00
2.3166439000e+03    1.9315101005e+00
2.2666028000e+03    9.3051000000e-06
2.2144922000e+03    0.0000000000e+00
2.2144367000e+03    0.0000000000e+00
2.2142555000e+03    0.0000000000e+00
2.2141581000e+03    0.0000000000e+00
2.2138696000e+03    0.0000000000e+00
2.2129616000e+03    0.0000000000e+00
2.2129116000e+03    0.0000000000e+00
2.2128023000e+03    0.0000000000e+00
2.2126563000e+03    0.0000000000e+00
2.2125221000e+03    0.0000000000e+00
2.2121151000e+03    0.0000000000e+00
2.2121003000e+03    0.0000000000e+00
2.2117385000e+03    1.0000000000e-10
2.2116005000e+03    1.0000000000e-10
2.2114739000e+03    0.0000000000e+00
2.2099098000e+03    1.4000000000e-09
2.2070763000e+03    0.0000000000e+00
2.1007996000e+03    0.0000000000e+00
2.0972853000e+03    1.0000000000e-10
1.8189457000e+03    0.0000000000e+00
1.8175646000e+03    0.0000000000e+00
1.8175346000e+03    0.0000000000e+00
1.8174558000e+03    0.0000000000e+00
