# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4228929000e+03    1.7755298000e-03
2.4246239000e+03    1.7364925500e-02
2.4255592000e+03    2.0291130600e-02
2.4258629000e+03    9.8139621000e-03
2.4262782000e+03    2.4998720000e-03
2.4267054000e+03    8.1309175000e-03
2.4277691000e+03    1.7491842600e-02
2.4281946000e+03    7.6212170000e-03
2.4287750000e+03    7.4905600000e-04
2.4289639000e+03    3.3310640000e-04
2.4290677000e+03    4.2012600000e-05
2.4292629000e+03    4.7359077000e-03
2.4298679000e+03    3.2017440000e-04
2.4301801000e+03    1.2981719000e-02
2.4313100000e+03    5.0949290000e-04
2.4321936000e+03    1.5041853800e-02
2.4326527000e+03    4.5580244000e-03
2.4329080000e+03    6.1633645000e-03
2.4335872000e+03    2.0787328000e-03
2.4338517000e+03    9.6276799000e-03
2.4344060000e+03    3.0688209000e-03
2.4346596000e+03    2.6303182000e-03
2.4356182000e+03    4.8494590000e-04
2.4359494000e+03    5.0045520000e-04
2.4369175000e+03    3.0041510000e-04
2.4373085000e+03    1.2202686000e-03
2.4374267000e+03    1.2789742000e-03
2.4375948000e+03    2.2589790000e-04
2.4380018000e+03    1.1145103000e-03
2.4383287000e+03    1.5499674000e-03
2.4392848000e+03    4.9267564000e-03
2.4395686000e+03    1.4343549000e-03
2.4397225000e+03    6.0066763000e-03
2.4400358000e+03    3.7515990000e-04
2.4401502000e+03    2.3012400800e-02
2.4404682000e+03    3.7474948000e-03
2.4410251000e+03    2.1176220000e-03
2.4414015000e+03    5.1832470000e-03
2.4422289000e+03    6.3270020000e-04
2.4424319000e+03    3.8520249000e-03
2.4429876000e+03    1.4057210000e-03
2.4430855000e+03    9.4199388000e-03
2.4431179000e+03    8.9387030000e-04
2.4433070000e+03    1.5781970000e-04
2.4446468000e+03    1.1491830000e-04
2.4456073000e+03    6.9641500000e-05
2.4467153000e+03    1.9267310000e-04
2.4469300000e+03    1.2254570000e-03
2.4470869000e+03    2.3709660000e-04
2.4476882000e+03    8.6658320000e-04
