# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 106 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4942664000e+03    1.1233800000e-05
2.4932529000e+03    4.5690000000e-07
2.4931703000e+03    1.1280000000e-07
2.4928625000e+03    3.6907990000e-04
2.4927949000e+03    4.4284700000e-05
2.4924951000e+03    1.2318600000e-05
2.4924430000e+03    6.5481000000e-06
2.4922430000e+03    1.1443900000e-05
2.4919880000e+03    3.4848000000e-06
2.4915791000e+03    2.6479000000e-06
2.4913933000e+03    2.3954000000e-06
2.4911586000e+03    4.2490000000e-07
2.4910035000e+03    9.2610000000e-07
2.4908970000e+03    2.3400000000e-08
2.4906872000e+03    7.9445000000e-06
2.4906204000e+03    5.7243400000e-05
2.4905605000e+03    1.1069980000e-04
2.4903833000e+03    2.9868600000e-05
2.4900971000e+03    1.6402500000e-05
2.4899547000e+03    1.5441000000e-06
2.4898650000e+03    2.9460000000e-06
2.4896786000e+03    2.7438400000e-05
2.4895499000e+03    6.1000000000e-09
2.4894103000e+03    3.1143200000e-05
2.4891390000e+03    4.0143200000e-05
2.4889816000e+03    6.9617000000e-06
2.4889558000e+03    3.5253000000e-06
2.4888817000e+03    4.8196000000e-06
2.4883294000e+03    3.0853500000e-05
2.4881810000e+03    7.8612900000e-05
2.4879770000e+03    2.9570000000e-06
2.4879062000e+03    2.0560600000e-05
2.4877961000e+03    2.7076000000e-06
2.4877263000e+03    1.1134420000e-04
2.4874802000e+03    7.5384000000e-06
2.4872664000e+03    1.6612000000e-05
2.4872513000e+03    1.2152740000e-04
2.4871650000e+03    9.1269400000e-05
2.4870998000e+03    3.2470700000e-05
2.4866837000e+03    3.0803180000e-04
2.4866408000e+03    6.6219420000e-04
2.4864930000e+03    2.4033460000e-04
2.4860729000e+03    1.7018385000e-03
2.4859052000e+03    2.2299152000e-03
2.4857601000e+03    1.2929150000e-04
2.4853336000e+03    4.3700330000e-04
2.4852896000e+03    9.1248960000e-04
2.4847760000e+03    1.4806166000e-03
2.4844968000e+03    8.0090000000e-05
2.4843754000e+03    4.4375920000e-04
2.4833543000e+03    5.2256900000e-05
2.4831007000e+03    1.2641170000e-04
2.4828528000e+03    8.6812900000e-05
2.4824964000e+03    1.0536000000e-05
2.4821084000e+03    6.6650200000e-05
2.4816788000e+03    2.2423600000e-05
2.4807366000e+03    3.5989120000e-04
2.4804982000e+03    5.8686000000e-06
2.4803357000e+03    7.9025500000e-05
2.4793977000e+03    3.0215940000e-04
2.4786148000e+03    6.1062000000e-05
2.4784244000e+03    7.5154000000e-06
2.4774379000e+03    3.3368850000e-04
2.4759818000e+03    2.9680000000e-07
2.4755737000e+03    3.4512900000e-05
2.4747532000e+03    1.6963480000e-04
2.4736102000e+03    2.4449900000e-04
2.4725456000e+03    3.5470000000e-07
2.4720878000e+03    2.4880000000e-07
2.4711260000e+03    1.4051354000e-03
2.4707694000e+03    1.3060000000e-07
2.4705986000e+03    1.3937000000e-06
2.4702425000e+03    3.4732100000e-05
2.4696376000e+03    8.2400000000e-08
2.4683600000e+03    1.6000370000e-04
2.3178000000e+03    9.0011741300e-02
2.3177683000e+03    8.9986757900e-02
2.3177393000e+03    8.9869399300e-02
2.2677357000e+03    1.1925000000e-06
2.2227020000e+03    0.0000000000e+00
2.2219160000e+03    0.0000000000e+00
2.2217255000e+03    0.0000000000e+00
2.2215646000e+03    0.0000000000e+00
2.2215473000e+03    0.0000000000e+00
2.2215312000e+03    0.0000000000e+00
2.2214577000e+03    0.0000000000e+00
2.2213915000e+03    0.0000000000e+00
2.2211518000e+03    0.0000000000e+00
2.2210697000e+03    0.0000000000e+00
2.2200862000e+03    1.0000000000e-10
2.2198887000e+03    0.0000000000e+00
2.2198182000e+03    0.0000000000e+00
2.2193589000e+03    0.0000000000e+00
2.2187898000e+03    0.0000000000e+00
2.2178336000e+03    0.0000000000e+00
2.1096976000e+03    0.0000000000e+00
2.1095145000e+03    0.0000000000e+00
2.1074711000e+03    0.0000000000e+00
2.1067220000e+03    1.0000000000e-10
1.9783840000e+03    0.0000000000e+00
1.9781498000e+03    0.0000000000e+00
1.9774928000e+03    0.0000000000e+00
1.9773969000e+03    0.0000000000e+00
1.9768157000e+03    0.0000000000e+00
1.9760120000e+03    0.0000000000e+00
1.9759937000e+03    0.0000000000e+00
