# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4199472000e+03    3.8291567000e-03
2.4199841000e+03    9.4588670000e-04
2.4217044000e+03    2.1603736000e-03
2.4227540000e+03    3.0806200000e-05
2.4232323000e+03    2.7472120000e-04
2.4236669000e+03    1.8806100000e-04
2.4237904000e+03    1.7905280000e-04
2.4241051000e+03    4.4576250000e-04
2.4242596000e+03    3.6437700000e-05
2.4246310000e+03    6.3938500000e-05
2.4251299000e+03    1.6347250000e-04
2.4251549000e+03    5.3270630000e-04
2.4254119000e+03    1.7493430000e-04
2.4256326000e+03    4.1488000000e-06
2.4263953000e+03    1.7859414000e-03
2.4270635000e+03    8.8901860000e-04
2.4271181000e+03    9.4658780000e-04
2.4275973000e+03    1.6306949000e-03
2.4276492000e+03    1.7120686000e-03
2.4279299000e+03    2.8303350000e-04
2.4281703000e+03    3.1561920000e-04
2.4289953000e+03    2.0587049000e-03
2.4293156000e+03    1.2752917000e-03
2.4298529000e+03    1.7157130000e-04
2.4299120000e+03    2.5091620000e-04
2.4304052000e+03    7.8477310000e-04
2.4304646000e+03    3.1605930000e-04
2.4314016000e+03    5.5112280000e-04
2.4315604000e+03    4.4983400000e-05
2.4319478000e+03    4.9049640000e-04
2.4341737000e+03    7.2064500000e-04
2.4345115000e+03    8.1887200000e-05
2.4350843000e+03    6.1387900000e-05
2.4351135000e+03    2.7099100000e-05
2.4358597000e+03    1.5959740000e-04
2.4365441000e+03    5.8886000000e-06
2.4365985000e+03    1.1364480000e-04
2.4368090000e+03    1.7422600000e-05
2.4369639000e+03    4.4308600000e-05
2.4372890000e+03    7.4785700000e-05
2.4375657000e+03    1.7107500000e-05
2.4375778000e+03    1.3898200000e-05
2.4377306000e+03    1.2329500000e-05
2.4378495000e+03    1.6791630000e-04
2.4379190000e+03    4.4916250000e-04
2.4383713000e+03    5.4035800000e-05
2.4386748000e+03    1.3787370000e-04
2.4388757000e+03    2.4918510000e-04
2.4389315000e+03    2.2310100000e-05
2.4398213000e+03    9.0452400000e-05
