# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4226283000e+03    2.2757840000e-03
2.4246981000e+03    1.5483691900e-02
2.4252207000e+03    5.8813092000e-03
2.4256328000e+03    3.1586774600e-02
2.4261960000e+03    7.8021769300e-02
2.4270867000e+03    9.2014438000e-03
2.4271405000e+03    8.0471810000e-04
2.4280645000e+03    2.2938321000e-03
2.4284707000e+03    1.0136541000e-03
2.4285401000e+03    2.5542670000e-04
2.4285904000e+03    5.3344900000e-05
2.4291244000e+03    4.6772342900e-02
2.4293552000e+03    3.3696630000e-04
2.4300912000e+03    2.3820686000e-03
2.4316106000e+03    3.8012471000e-03
2.4323568000e+03    2.6985723000e-03
2.4324678000e+03    2.0538311900e-02
2.4329508000e+03    1.3572781600e-02
2.4332665000e+03    4.9351000000e-05
2.4334696000e+03    1.1266495300e-02
2.4341863000e+03    6.8766494000e-03
2.4344619000e+03    5.5161645000e-03
2.4354348000e+03    4.9376520000e-04
2.4356171000e+03    9.7852100000e-04
2.4361133000e+03    3.0639512000e-03
2.4366353000e+03    1.2979758000e-03
2.4369547000e+03    9.2244400000e-04
2.4371353000e+03    1.7698850000e-04
2.4379998000e+03    5.9740090000e-04
2.4380768000e+03    2.6102688000e-03
2.4387216000e+03    2.7415599000e-03
2.4389591000e+03    2.5988261900e-02
2.4394013000e+03    2.1421450000e-04
2.4395306000e+03    7.5973238000e-03
2.4403620000e+03    5.4029193000e-03
2.4404108000e+03    6.2686187000e-03
2.4407581000e+03    4.4556985000e-03
2.4408342000e+03    3.8316942300e-02
2.4412380000e+03    1.1520817600e-02
2.4418449000e+03    5.2493472000e-03
2.4422564000e+03    7.5907152000e-03
2.4430097000e+03    1.2777330000e-04
2.4432248000e+03    9.8918010000e-04
2.4434688000e+03    2.3089301000e-03
2.4445140000e+03    7.5031750000e-04
2.4445839000e+03    1.6128508000e-03
2.4454519000e+03    7.4456270000e-04
2.4459620000e+03    9.6851780000e-04
2.4466043000e+03    5.2703800000e-05
2.4475073000e+03    3.4160440000e-04
