# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4194407000e+03    1.7813960000e-03
2.4207354000e+03    4.6070299000e-03
2.4216839000e+03    4.0412110000e-04
2.4223221000e+03    1.4504655000e-03
2.4232881000e+03    1.2789190000e-04
2.4244186000e+03    3.7274780000e-04
2.4251431000e+03    8.7199800000e-04
2.4253414000e+03    1.0280000000e-07
2.4259889000e+03    2.1760560000e-04
2.4262875000e+03    2.0386530000e-04
2.4272336000e+03    5.8050470000e-04
2.4276881000e+03    1.8302710000e-04
2.4281739000e+03    2.2524750000e-04
2.4283789000e+03    3.5786591000e-03
2.4293848000e+03    2.0703516000e-03
2.4295644000e+03    3.6682989000e-03
2.4300775000e+03    1.7742300000e-05
2.4301138000e+03    6.5890700000e-05
2.4303999000e+03    4.8926790000e-04
2.4305642000e+03    5.7255160000e-04
2.4314437000e+03    2.7354020000e-04
2.4325333000e+03    2.7233990000e-04
2.4327778000e+03    3.9536300000e-05
2.4336571000e+03    9.0031000000e-06
2.4339160000e+03    3.0904390000e-04
2.4341875000e+03    1.9999670000e-04
2.4344688000e+03    3.4391000000e-06
2.4352960000e+03    1.4693750000e-04
2.4359890000e+03    2.5132260000e-04
2.4363706000e+03    8.8401000000e-05
2.4366355000e+03    1.1086108000e-03
2.4376086000e+03    3.0947570000e-04
2.4376832000e+03    5.4356000000e-06
2.4383039000e+03    7.1939890000e-04
2.4389169000e+03    2.0439000000e-06
2.4390578000e+03    1.3843200000e-04
2.4393472000e+03    6.1725500000e-05
2.4398096000e+03    1.1105560000e-04
2.4401496000e+03    2.1965840000e-04
2.4408660000e+03    2.2376960000e-04
2.4414571000e+03    8.2667000000e-06
2.4415810000e+03    1.2016278000e-03
2.4423702000e+03    5.7338400000e-05
2.4426599000e+03    1.0185510000e-04
2.4438000000e+03    3.1334430000e-04
2.4438077000e+03    9.9068000000e-06
2.4440737000e+03    9.4626000000e-06
2.4441468000e+03    6.3001100000e-05
2.4449097000e+03    1.5851600000e-04
2.4450021000e+03    8.7028100000e-05
