# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 71 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4896905000e+03    1.8079588000e-03
2.4892160000e+03    7.1090000000e-07
2.4891022000e+03    1.9752090000e-04
2.4888716000e+03    2.7872230000e-04
2.4887270000e+03    7.3453210000e-04
2.4880004000e+03    1.2880100000e-05
2.4878097000e+03    6.4043500000e-05
2.4869649000e+03    4.0054000000e-05
2.4868373000e+03    1.5425600000e-05
2.4866053000e+03    3.2514500000e-05
2.4864344000e+03    4.5503400000e-05
2.4861271000e+03    3.8756200000e-04
2.4860485000e+03    9.2242900000e-05
2.4857631000e+03    1.8759390000e-04
2.4855803000e+03    2.3936859000e-03
2.4849274000e+03    2.9680720000e-04
2.4847034000e+03    8.2035100000e-04
2.4846660000e+03    4.7602030000e-04
2.4844972000e+03    2.6032000000e-04
2.4843534000e+03    6.0008640000e-04
2.4842477000e+03    3.6072270000e-04
2.4841356000e+03    1.2039692000e-03
2.4837231000e+03    1.6069420000e-04
2.4836557000e+03    6.2784400000e-04
2.4834165000e+03    6.6021200000e-04
2.4832099000e+03    1.7867640000e-04
2.4828542000e+03    1.7211260000e-04
2.4825012000e+03    4.7705020000e-04
2.4822679000e+03    5.9201830000e-04
2.4820437000e+03    7.7690000000e-06
2.4815956000e+03    1.0810300000e-04
2.4815310000e+03    1.5564080000e-04
2.4801782000e+03    7.9067400000e-05
2.4794713000e+03    4.6900000000e-06
2.4793500000e+03    1.2213800000e-05
2.4790552000e+03    3.8351300000e-05
2.4788941000e+03    3.1353000000e-05
2.4778315000e+03    1.3203060000e-04
2.4763818000e+03    1.8419300000e-04
2.4754373000e+03    7.9460000000e-07
2.4752056000e+03    4.4856000000e-06
2.4750665000e+03    1.7061000000e-06
2.4740247000e+03    1.6235130000e-04
2.4733194000e+03    2.3807710000e-04
2.4722564000e+03    5.0510000000e-06
2.4716678000e+03    4.7694700000e-05
2.4676632000e+03    4.5876810000e-04
2.4675344000e+03    5.5903200000e-05
2.4650526000e+03    6.3610000000e-07
2.3172109000e+03    8.9063867100e-02
2.3171511000e+03    8.9784128400e-02
2.3171211000e+03    8.9472320000e-02
2.2670281000e+03    2.8407000000e-06
2.2181170000e+03    0.0000000000e+00
2.2180668000e+03    0.0000000000e+00
2.2180464000e+03    0.0000000000e+00
2.2179633000e+03    0.0000000000e+00
2.2179020000e+03    0.0000000000e+00
2.2177801000e+03    0.0000000000e+00
2.2177619000e+03    0.0000000000e+00
2.2176931000e+03    0.0000000000e+00
2.2176697000e+03    0.0000000000e+00
2.2176548000e+03    0.0000000000e+00
2.2175888000e+03    0.0000000000e+00
2.2173415000e+03    0.0000000000e+00
2.2159175000e+03    1.0000000000e-10
2.2159044000e+03    1.0000000000e-10
2.2141195000e+03    0.0000000000e+00
1.9737543000e+03    0.0000000000e+00
1.9735264000e+03    0.0000000000e+00
1.9722169000e+03    0.0000000000e+00
