# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4194366000e+03    4.2694456000e-03
2.4207690000e+03    1.4419306000e-03
2.4212919000e+03    8.9783260000e-04
2.4222061000e+03    1.7049430000e-04
2.4226153000e+03    2.2810700000e-05
2.4230373000e+03    4.1207700000e-05
2.4233242000e+03    1.6946850000e-04
2.4236321000e+03    3.8422340000e-04
2.4240089000e+03    8.5883300000e-05
2.4240628000e+03    1.1545660000e-04
2.4248665000e+03    5.2891400000e-05
2.4257664000e+03    1.1874111000e-03
2.4264507000e+03    2.3572391000e-03
2.4266834000e+03    9.2101620000e-04
2.4270841000e+03    1.1901652000e-03
2.4271993000e+03    4.6019440000e-04
2.4272854000e+03    8.8232980000e-04
2.4275224000e+03    1.7814992000e-03
2.4280222000e+03    3.1420399000e-03
2.4282534000e+03    8.5868610000e-04
2.4288852000e+03    2.3574250000e-04
2.4301283000e+03    5.5635430000e-04
2.4302219000e+03    1.3264360000e-04
2.4309816000e+03    3.3265190000e-04
2.4314107000e+03    4.4023900000e-05
2.4315704000e+03    5.2343200000e-05
2.4325889000e+03    3.7936700000e-04
2.4330239000e+03    3.2965510000e-04
2.4331940000e+03    7.7273500000e-05
2.4335395000e+03    6.1789100000e-05
2.4342483000e+03    3.9239400000e-05
2.4346062000e+03    3.7414000000e-06
2.4352653000e+03    1.8332000000e-05
2.4356568000e+03    7.8108000000e-06
2.4359212000e+03    1.1537850000e-04
2.4362545000e+03    6.7249000000e-06
2.4366269000e+03    6.9164100000e-05
2.4367954000e+03    3.0749400000e-05
2.4372229000e+03    7.5621000000e-05
2.4375058000e+03    6.9927190000e-04
2.4378184000e+03    9.0385000000e-05
2.4381507000e+03    2.8025100000e-05
2.4383005000e+03    6.2973300000e-05
2.4393439000e+03    2.4790000000e-05
2.4401259000e+03    1.5825250000e-04
2.4417310000e+03    1.0699170000e-04
2.4419320000e+03    4.2804360000e-04
2.4425678000e+03    8.4547910000e-04
2.4429171000e+03    7.0903100000e-05
2.4434452000e+03    1.3518520000e-04
