# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4190807000e+03    1.6415764000e-03
2.4191976000e+03    2.1515835000e-03
2.4196787000e+03    5.3167600000e-05
2.4205777000e+03    3.4900000000e-08
2.4210743000e+03    1.8496000000e-06
2.4212894000e+03    3.2534667000e-03
2.4218008000e+03    1.8447370000e-04
2.4222035000e+03    3.5147200000e-05
2.4229090000e+03    3.6235900000e-05
2.4234611000e+03    2.0013800000e-05
2.4236466000e+03    5.6736500000e-05
2.4240954000e+03    2.5756480000e-04
2.4241640000e+03    1.0510300000e-05
2.4248266000e+03    1.1242220000e-04
2.4250589000e+03    1.1633340000e-04
2.4252142000e+03    7.8613360000e-04
2.4252757000e+03    4.3353000000e-06
2.4253519000e+03    5.6208000000e-06
2.4256834000e+03    5.5779000000e-06
2.4258470000e+03    1.8285000000e-06
2.4265107000e+03    1.5503557000e-03
2.4265299000e+03    1.3469900000e-05
2.4267252000e+03    7.5447510000e-04
2.4270863000e+03    4.5653707000e-03
2.4272336000e+03    3.3874261000e-03
2.4273378000e+03    1.1800300000e-05
2.4273616000e+03    3.3772100000e-05
2.4277992000e+03    1.2732400000e-05
2.4279747000e+03    4.5799680000e-04
2.4284979000e+03    8.1161700000e-05
2.4287008000e+03    7.9636500000e-05
2.4289125000e+03    2.8208500000e-05
2.4290941000e+03    3.1218150000e-04
2.4293002000e+03    4.2278000000e-06
2.4297214000e+03    1.4124740000e-04
2.4299339000e+03    7.3184600000e-05
2.4305353000e+03    1.2088290000e-04
2.4307845000e+03    7.8870000000e-06
2.4309834000e+03    2.3712900000e-05
2.4311824000e+03    2.8083000000e-06
2.4313135000e+03    9.0968000000e-06
2.4314100000e+03    3.4804300000e-05
2.4317179000e+03    9.3991000000e-05
2.4318420000e+03    2.2001200000e-05
2.4319730000e+03    1.5552000000e-05
2.4320932000e+03    1.0527150000e-04
2.4322648000e+03    9.0942200000e-05
2.4323379000e+03    1.3979960000e-04
2.4325615000e+03    4.4532200000e-05
2.4326470000e+03    1.6649500000e-05
