# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4173499000e+03    2.4995452000e-03
2.4203560000e+03    2.4367237000e-03
2.4203920000e+03    7.7044100000e-05
2.4207087000e+03    2.3064200000e-04
2.4217810000e+03    3.6052000000e-04
2.4223001000e+03    6.0503950000e-04
2.4224389000e+03    5.6819100000e-05
2.4227893000e+03    2.5977800000e-05
2.4230878000e+03    1.9266400000e-05
2.4231998000e+03    2.3303100000e-05
2.4234844000e+03    3.3157500000e-05
2.4236267000e+03    4.9228100000e-05
2.4240619000e+03    6.6773000000e-06
2.4240746000e+03    2.6797900000e-05
2.4244330000e+03    4.4332000000e-05
2.4246059000e+03    4.7399700000e-05
2.4246575000e+03    2.4605300000e-05
2.4248777000e+03    4.3235000000e-05
2.4251172000e+03    3.5999520000e-04
2.4252176000e+03    1.5676200000e-05
2.4255485000e+03    6.9869300000e-05
2.4256137000e+03    3.4800450000e-04
2.4258559000e+03    6.6662400000e-05
2.4259682000e+03    6.6475900000e-05
2.4260218000e+03    1.1093374000e-03
2.4262368000e+03    4.7263880000e-04
2.4264608000e+03    2.0001469000e-03
2.4265765000e+03    2.4735434000e-03
2.4267556000e+03    5.6711450000e-04
2.4268607000e+03    1.9596670000e-04
2.4270918000e+03    6.8429530000e-04
2.4272106000e+03    8.0310490000e-04
2.4275549000e+03    2.8570383000e-03
2.4279132000e+03    4.9058310000e-04
2.4280116000e+03    2.1729140000e-04
2.4283453000e+03    3.8829200000e-04
2.4284219000e+03    7.0119700000e-05
2.4286959000e+03    2.2449920000e-04
2.4288628000e+03    4.9584200000e-05
2.4290554000e+03    5.2117700000e-05
2.4293050000e+03    8.6224200000e-05
2.4295582000e+03    1.1530700000e-05
2.4296052000e+03    2.0370400000e-05
2.4298439000e+03    1.4621800000e-05
2.4300694000e+03    1.7697820000e-04
2.4304623000e+03    8.4962000000e-06
2.4308400000e+03    4.8782200000e-05
2.4309803000e+03    2.3907000000e-06
2.4313484000e+03    1.2765310000e-04
2.4315709000e+03    9.8725300000e-05
