# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4225690000e+03    2.4653610000e-04
2.4253132000e+03    3.1050661000e-03
2.4253653000e+03    5.4346000000e-06
2.4256033000e+03    6.0786452000e-03
2.4265953000e+03    2.0198362000e-03
2.4280862000e+03    3.7746149000e-03
2.4285228000e+03    1.2329190000e-04
2.4288175000e+03    8.3895500000e-05
2.4289724000e+03    7.5325700000e-05
2.4300961000e+03    5.1218550000e-04
2.4315604000e+03    1.2044016000e-03
2.4317318000e+03    1.5644570000e-03
2.4320308000e+03    7.0376990000e-04
2.4320603000e+03    1.4100477000e-03
2.4325792000e+03    2.8730190000e-04
2.4326622000e+03    5.2039500000e-05
2.4331981000e+03    2.0229310000e-04
2.4334870000e+03    8.5469210000e-04
2.4336454000e+03    8.6931600000e-04
2.4343329000e+03    1.1024700000e-05
2.4352552000e+03    1.0345320000e-04
2.4355924000e+03    1.4927490000e-04
2.4357100000e+03    2.4545300000e-05
2.4367683000e+03    1.2611200000e-05
2.4369673000e+03    5.2815900000e-05
2.4371849000e+03    1.6568470000e-04
2.4373038000e+03    1.2612230000e-04
2.4380991000e+03    3.3303100000e-05
2.4382054000e+03    1.5252640000e-04
2.4385977000e+03    2.5657856000e-03
2.4388814000e+03    2.1650820000e-04
2.4393472000e+03    5.7579600000e-04
2.4400208000e+03    3.1543900000e-05
2.4400316000e+03    7.8335000000e-05
2.4401309000e+03    6.7066120000e-04
2.4409623000e+03    1.0091216000e-03
2.4414607000e+03    1.7309470000e-04
2.4419528000e+03    3.2918453000e-03
2.4420778000e+03    1.3891110000e-04
2.4429712000e+03    3.7913430000e-04
2.4431855000e+03    4.9725740000e-04
2.4433221000e+03    2.0803100000e-04
2.4438641000e+03    6.6559600000e-05
2.4441455000e+03    1.5102400000e-05
2.4445941000e+03    2.9316400000e-05
2.4454188000e+03    1.7195500000e-04
2.4455201000e+03    3.4445300000e-05
2.4461739000e+03    2.7321000000e-06
2.4472465000e+03    2.5507090000e-04
2.4474355000e+03    5.5998100000e-05
