# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4240320000e+03    1.1276817000e-03
2.4251731000e+03    5.4762900000e-05
2.4259181000e+03    1.8937810000e-04
2.4260322000e+03    3.1255317000e-03
2.4262942000e+03    3.0721973000e-03
2.4265425000e+03    3.1473633000e-03
2.4267147000e+03    3.6592618000e-03
2.4275395000e+03    5.4300310000e-04
2.4280407000e+03    3.3149520000e-04
2.4283934000e+03    7.0049000000e-06
2.4284146000e+03    7.2580900000e-05
2.4288572000e+03    7.9282000000e-06
2.4290420000e+03    1.2205630000e-04
2.4295144000e+03    6.5345710000e-04
2.4296019000e+03    4.2162400000e-05
2.4297338000e+03    1.5708040000e-04
2.4298799000e+03    9.0232500000e-05
2.4301190000e+03    1.5152140000e-04
2.4302020000e+03    1.3055300000e-04
2.4311578000e+03    6.6086970000e-04
2.4320096000e+03    1.2440223000e-03
2.4321527000e+03    3.3691060000e-04
2.4323078000e+03    4.4559000000e-06
2.4327028000e+03    4.6332050000e-04
2.4331529000e+03    2.6647400000e-04
2.4333398000e+03    9.3557940000e-04
2.4337724000e+03    1.4979200000e-04
2.4342287000e+03    1.9189370000e-04
2.4344381000e+03    4.7134660000e-04
2.4347398000e+03    5.6765620000e-04
2.4350116000e+03    4.9388340000e-04
2.4350535000e+03    6.1748000000e-06
2.4352547000e+03    1.2589280000e-04
2.4355141000e+03    2.4017490000e-04
2.4365395000e+03    2.0934200000e-05
2.4365916000e+03    3.4638950000e-04
2.4369410000e+03    8.8448900000e-05
2.4371575000e+03    3.7664000000e-06
2.4374590000e+03    1.5757634000e-03
2.4375541000e+03    1.1100620000e-04
2.4378006000e+03    5.3458170000e-04
2.4378573000e+03    4.2167000000e-06
2.4380397000e+03    1.4796470000e-04
2.4381950000e+03    1.3555800000e-05
2.4383778000e+03    2.0322630000e-04
2.4388887000e+03    6.2702110000e-04
2.4394304000e+03    1.3858060000e-04
2.4397849000e+03    2.9011700000e-04
2.4400970000e+03    4.5316150000e-04
2.4401951000e+03    9.8938000000e-06
