# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 44 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4919867000e+03    3.1582560000e-04
2.4910975000e+03    4.6929610000e-04
2.4910882000e+03    4.9400000000e-08
2.4907786000e+03    3.5000000000e-08
2.4898165000e+03    1.2705400000e-05
2.4895989000e+03    2.5871630000e-04
2.4892684000e+03    2.6700000000e-08
2.4887344000e+03    7.9754000000e-06
2.4884326000e+03    1.8487710000e-04
2.4883626000e+03    4.9684000000e-06
2.4874356000e+03    1.2589890000e-04
2.4870551000e+03    1.6744610000e-04
2.4862998000e+03    8.2092850000e-04
2.4862610000e+03    1.2336138000e-03
2.4859844000e+03    1.2185794000e-03
2.4856833000e+03    1.3601533000e-03
2.4854675000e+03    1.6589313000e-03
2.4851835000e+03    3.1350000000e-04
2.4842346000e+03    9.2052790000e-04
2.4834915000e+03    1.3426774000e-03
2.4817711000e+03    2.4172520000e-04
2.4816693000e+03    5.8142450000e-04
2.4790089000e+03    4.8439650000e-04
2.4771089000e+03    3.1289630000e-04
2.4761193000e+03    2.0756240000e-04
2.4714118000e+03    5.8334900000e-05
2.4712500000e+03    7.5350500000e-05
2.4707240000e+03    1.3490365000e-03
2.4689179000e+03    2.8350000000e-07
2.4680750000e+03    1.7314210000e-04
2.3176348000e+03    9.0135631100e-02
2.3176248000e+03    8.9455868800e-02
2.3176239000e+03    8.9919444200e-02
2.2675852000e+03    1.1802000000e-06
2.2199246000e+03    0.0000000000e+00
2.2192733000e+03    1.0000000000e-10
2.2184755000e+03    0.0000000000e+00
2.2177630000e+03    1.0000000000e-10
2.2177505000e+03    0.0000000000e+00
2.1061471000e+03    0.0000000000e+00
1.9775688000e+03    0.0000000000e+00
1.9762075000e+03    0.0000000000e+00
1.9754000000e+03    0.0000000000e+00
1.9753999000e+03    0.0000000000e+00
