# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4241666000e+03    1.9889501000e-03
2.4253918000e+03    2.1212750000e-04
2.4261046000e+03    3.2741548000e-03
2.4261884000e+03    2.7125861000e-03
2.4265721000e+03    2.6725890000e-03
2.4268566000e+03    3.1280038000e-03
2.4277246000e+03    1.7840220000e-04
2.4283319000e+03    3.3400000000e-07
2.4284414000e+03    1.8379630000e-04
2.4294351000e+03    5.6175400000e-05
2.4296261000e+03    5.9717670000e-04
2.4300184000e+03    5.9710390000e-04
2.4300537000e+03    4.5526800000e-04
2.4304970000e+03    2.6544420000e-04
2.4305515000e+03    1.5978145000e-03
2.4309694000e+03    2.3614400000e-04
2.4317555000e+03    3.6532980000e-04
2.4322526000e+03    1.2432391000e-03
2.4326800000e+03    7.9889130000e-04
2.4333757000e+03    3.3397400000e-05
2.4334104000e+03    5.6775000000e-06
2.4338436000e+03    2.6269440000e-04
2.4341847000e+03    1.3445464000e-03
2.4346709000e+03    6.7489180000e-04
2.4350379000e+03    2.2612090000e-04
2.4354788000e+03    7.8643800000e-05
2.4359614000e+03    4.3809800000e-05
2.4362043000e+03    1.6979500000e-05
2.4366605000e+03    9.3180000000e-05
2.4367877000e+03    6.4067900000e-05
2.4368961000e+03    9.2641100000e-05
2.4372221000e+03    1.6121240000e-04
2.4375384000e+03    1.3451649000e-03
2.4378026000e+03    1.0600800000e-05
2.4378262000e+03    1.2973030000e-04
2.4383332000e+03    1.7833920000e-04
2.4386691000e+03    7.9898400000e-04
2.4387245000e+03    6.0732200000e-05
2.4390646000e+03    1.5011180000e-04
2.4394558000e+03    1.9243670000e-04
2.4399601000e+03    5.6851900000e-04
2.4403476000e+03    2.1148330000e-04
2.4404378000e+03    8.8440800000e-05
2.4409454000e+03    2.2651130000e-03
2.4411495000e+03    1.9069839000e-03
2.4417330000e+03    4.0664200000e-04
2.4417367000e+03    1.7113710000e-04
2.4424085000e+03    9.4331780000e-04
2.4427299000e+03    9.1284200000e-05
2.4432562000e+03    1.5998520000e-04
