# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 75 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4898559000e+03    1.7702110000e-04
2.4895777000e+03    6.6883530000e-04
2.4894975000e+03    1.0117678000e-03
2.4893964000e+03    5.1783000000e-06
2.4890295000e+03    4.5310700000e-05
2.4887929000e+03    1.0957801000e-03
2.4884541000e+03    1.3439370000e-04
2.4877874000e+03    1.1225330000e-04
2.4869570000e+03    3.7385100000e-05
2.4868679000e+03    7.2044000000e-06
2.4866655000e+03    9.2762600000e-05
2.4866225000e+03    5.6535900000e-05
2.4863837000e+03    1.5378160000e-04
2.4861251000e+03    7.0631000000e-06
2.4858765000e+03    2.5711070000e-04
2.4857444000e+03    5.6904580000e-04
2.4856666000e+03    1.6656570000e-03
2.4850211000e+03    7.5937830000e-04
2.4848928000e+03    5.8281730000e-04
2.4847766000e+03    1.2482120000e-04
2.4845049000e+03    1.4610660000e-04
2.4844598000e+03    1.1380000000e-05
2.4844100000e+03    1.1580696000e-03
2.4841529000e+03    4.5851120000e-04
2.4839038000e+03    4.4238460000e-04
2.4837801000e+03    6.2638900000e-04
2.4835374000e+03    1.7550810000e-04
2.4833161000e+03    8.3393410000e-04
2.4829077000e+03    9.4783910000e-04
2.4828006000e+03    5.3919730000e-04
2.4822218000e+03    3.8289700000e-05
2.4818631000e+03    2.5637190000e-04
2.4816944000e+03    1.6372050000e-04
2.4815098000e+03    1.4313990000e-04
2.4803313000e+03    1.1982950000e-04
2.4796138000e+03    2.1029900000e-05
2.4794248000e+03    4.1388000000e-06
2.4792343000e+03    1.6227600000e-05
2.4790797000e+03    3.2531600000e-05
2.4782164000e+03    7.2143400000e-05
2.4766521000e+03    1.8144780000e-04
2.4756042000e+03    3.7978000000e-06
2.4754235000e+03    3.8990000000e-06
2.4752499000e+03    1.5379000000e-06
2.4746079000e+03    2.2939380000e-04
2.4735519000e+03    1.8536940000e-04
2.4724406000e+03    6.8863000000e-06
2.4723481000e+03    4.6666700000e-05
2.4718306000e+03    5.7178000000e-05
2.4677703000e+03    1.4882370000e-04
2.4676855000e+03    3.3375740000e-04
2.4657882000e+03    1.1888000000e-06
2.3171963000e+03    8.9040935400e-02
2.3171334000e+03    8.9863253500e-02
2.3171073000e+03    8.9476110800e-02
2.2670153000e+03    2.6760000000e-06
2.2182967000e+03    0.0000000000e+00
2.2182740000e+03    0.0000000000e+00
2.2182374000e+03    0.0000000000e+00
2.2182204000e+03    0.0000000000e+00
2.2181145000e+03    0.0000000000e+00
2.2179727000e+03    0.0000000000e+00
2.2179537000e+03    0.0000000000e+00
2.2179079000e+03    0.0000000000e+00
2.2178408000e+03    0.0000000000e+00
2.2177947000e+03    0.0000000000e+00
2.2177717000e+03    0.0000000000e+00
2.2175295000e+03    0.0000000000e+00
2.2160732000e+03    1.0000000000e-10
2.2159916000e+03    1.0000000000e-10
2.2152406000e+03    0.0000000000e+00
2.1031981000e+03    0.0000000000e+00
1.9743460000e+03    0.0000000000e+00
1.9735173000e+03    0.0000000000e+00
1.9731709000e+03    0.0000000000e+00
