# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4258617000e+03    3.5206792000e-03
2.4260424000e+03    1.4979642000e-03
2.4264591000e+03    1.0264830000e-04
2.4266123000e+03    2.7156750000e-03
2.4268690000e+03    4.4088305000e-03
2.4273238000e+03    1.1188084000e-03
2.4273962000e+03    1.6746532000e-03
2.4278826000e+03    2.6363690000e-04
2.4280102000e+03    8.3078000000e-06
2.4280488000e+03    2.8582130000e-04
2.4282526000e+03    7.8612700000e-05
2.4282661000e+03    3.4203700000e-05
2.4285209000e+03    4.4255200000e-05
2.4285671000e+03    3.2320700000e-05
2.4287903000e+03    2.0976690000e-04
2.4288881000e+03    6.9826900000e-05
2.4289690000e+03    6.8350000000e-07
2.4291748000e+03    1.0381750000e-04
2.4295355000e+03    5.7537400000e-05
2.4296502000e+03    6.1131600000e-05
2.4298009000e+03    1.8167880000e-04
2.4299711000e+03    7.7067900000e-05
2.4299939000e+03    6.2107500000e-05
2.4302633000e+03    2.9450460000e-04
2.4303564000e+03    3.8122500000e-05
2.4303813000e+03    8.7714000000e-06
2.4304422000e+03    4.5694400000e-05
2.4305118000e+03    1.0898470000e-04
2.4308037000e+03    1.1681300000e-04
2.4308255000e+03    2.6313000000e-06
2.4309143000e+03    3.1269100000e-04
2.4309857000e+03    1.1144700000e-05
2.4310975000e+03    7.2435400000e-05
2.4313864000e+03    2.0310900000e-04
2.4314090000e+03    2.2710690000e-04
2.4317861000e+03    5.1591600000e-05
2.4320483000e+03    8.1120900000e-05
2.4321993000e+03    5.4223450000e-04
2.4324181000e+03    6.7157510000e-04
2.4326927000e+03    4.0885000000e-05
2.4329003000e+03    8.8647300000e-05
2.4331254000e+03    3.9328010000e-04
2.4332009000e+03    3.4477420000e-04
2.4334342000e+03    2.3218000000e-06
2.4335733000e+03    1.6084220000e-04
2.4337301000e+03    3.1917100000e-05
2.4337809000e+03    3.7980820000e-04
2.4339206000e+03    3.4711740000e-04
2.4341828000e+03    2.5907000000e-06
2.4342214000e+03    1.3063390000e-04
