# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'datafmt': 'auto', 'width': 0.1, 'nbin': 20, 'npoints': 2000, 'units': 'ev', 'delim': '    ', 'makespec': False, 'header': True, 'cchar': '#', 'verbose': False}
#
# The input appears to contain TDDFT data.
# Successfully parsed 46 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4868191000e+03    6.0711859000e-03
2.4860750000e+03    1.8385000000e-05
2.4860644000e+03    1.3385600000e-05
2.4850628000e+03    1.1960000000e-07
2.4850571000e+03    1.8994800000e-05
2.4844828000e+03    4.3443745000e-03
2.4837104000e+03    2.1258002000e-03
2.4834977000e+03    1.7700000000e-08
2.4832907000e+03    9.9572800000e-05
2.4829575000e+03    5.9046300000e-05
2.4828092000e+03    1.5011770000e-04
2.4821196000e+03    1.2106546000e-03
2.4818995000e+03    3.9188490000e-04
2.4818181000e+03    1.7398000000e-06
2.4814921000e+03    1.8405430000e-04
2.4805362000e+03    6.3965000000e-06
2.4804976000e+03    4.3690800000e-05
2.4801835000e+03    1.0172700000e-05
2.4800345000e+03    1.0700000000e-08
2.4797218000e+03    1.9786320000e-04
2.4795991000e+03    5.4593670000e-04
2.4775553000e+03    8.3562000000e-06
2.4774014000e+03    5.8791200000e-05
2.4762535000e+03    4.4110000000e-07
2.4746756000e+03    1.9295300000e-04
2.4729733000e+03    8.9996700000e-05
2.4711321000e+03    1.0907800000e-04
2.4701508000e+03    1.2165590000e-04
2.4656656000e+03    3.0700000000e-08
2.4656653000e+03    2.6100000000e-08
2.4632311000e+03    1.2600000000e-08
2.4632306000e+03    1.1300000000e-08
2.3168774000e+03    8.8892225700e-02
2.3167908000e+03    8.9241147500e-02
2.3167449000e+03    8.9687408200e-02
2.2666749000e+03    9.7330000000e-07
2.2149201000e+03    0.0000000000e+00
2.2149194000e+03    0.0000000000e+00
2.2135381000e+03    1.0000000000e-10
2.2135336000e+03    1.0000000000e-10
2.2121609000e+03    0.0000000000e+00
2.2121602000e+03    0.0000000000e+00
1.9718375000e+03    0.0000000000e+00
1.9718371000e+03    0.0000000000e+00
1.9705171000e+03    0.0000000000e+00
1.9705170000e+03    0.0000000000e+00
