# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4204060000e+03    5.0552951000e-03
2.4225582000e+03    1.2174072300e-02
2.4232919000e+03    1.4510012500e-02
2.4242116000e+03    7.4479314000e-03
2.4248539000e+03    1.4281028600e-02
2.4257136000e+03    2.4395807000e-03
2.4261006000e+03    3.1831807000e-03
2.4267704000e+03    1.5224339000e-03
2.4271505000e+03    1.4113341000e-03
2.4276149000e+03    2.4306256000e-03
2.4277468000e+03    2.3716192000e-03
2.4285899000e+03    2.6545154000e-03
2.4289774000e+03    7.4416970000e-03
2.4294037000e+03    7.0537061000e-03
2.4297340000e+03    3.4114644000e-03
2.4306000000e+03    7.7526128000e-03
2.4310044000e+03    2.4130711000e-03
2.4315954000e+03    3.4718854000e-03
2.4316422000e+03    4.7107758000e-03
2.4322163000e+03    3.9475478000e-03
2.4326625000e+03    2.4666070000e-04
2.4329646000e+03    2.8869155000e-03
2.4334738000e+03    5.4893550000e-04
2.4340361000e+03    1.3867958000e-03
2.4344123000e+03    1.0729896000e-03
2.4353306000e+03    3.6429614000e-03
2.4358284000e+03    5.5753479000e-03
2.4359900000e+03    5.4851380000e-04
2.4367130000e+03    4.4583714000e-03
2.4368020000e+03    1.1720850000e-04
2.4379937000e+03    8.0984399000e-03
2.4384703000e+03    1.3015196000e-03
2.4385235000e+03    7.8447100000e-05
2.4389101000e+03    2.5728703000e-03
2.4391250000e+03    4.4111722000e-03
2.4393986000e+03    2.2070100000e-04
2.4396973000e+03    5.4939378000e-03
2.4399970000e+03    9.9186700000e-04
2.4401952000e+03    1.1012475000e-03
2.4404181000e+03    6.4372170000e-04
2.4410343000e+03    9.7987800000e-04
2.4413703000e+03    6.7739210000e-04
2.4416734000e+03    5.2798020000e-04
2.4422455000e+03    2.6655000000e-04
2.4427169000e+03    8.2123330000e-04
2.4432146000e+03    2.0978730000e-04
2.4439179000e+03    2.2432830000e-04
2.4444932000e+03    1.1978200000e-05
2.4450135000e+03    6.3915930000e-04
2.4457975000e+03    9.6695780000e-04
